assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame,season,blockedShots,blockedShotsPer60,emptyNetAssists,emptyNetGoals,emptyNetPoints,firstGoals,giveaways,giveawaysPer60,hits,hitsPer60,missedShotCrossbar,missedShotGoalpost,missedShotOverNet,missedShotWideOfNet,missedShots,takeaways,takeawaysPer60,defensiveZoneFaceoffPct,defensiveZoneFaceoffs,evFaceoffPct,evFaceoffs,neutralZoneFaceoffPct,neutralZoneFaceoffs,offensiveZoneFaceoffPct,offensiveZoneFaceoffs,ppFaceoffPct,ppFaceoffs,shFaceoffPct,shFaceoffs,totalFaceoffs,ppAssists,ppGoalsForPer60,ppGoalsPer60,ppIndividualSatFor,ppIndividualSatForPer60,ppPointsPer60,ppPrimaryAssists,ppPrimaryAssistsPer60,ppSecondaryAssists,ppSecondaryAssistsPer60,ppShootingPct,ppShots,ppShotsPer60,ppTimeOnIce,ppTimeOnIcePctPerGame,ppTimeOnIcePerGame,season_year,name_key,heightInInches,weightInPounds,birthCity,birthCountry,draftYear,draftRound,draftOverall,player_name_cw,team_cw,position_cw,cap_hit,shotAttemptsBlocked,totalShotAttempts,missedShotShort,missedShotFailedBankAttempt
48,6,39,,0,82,10,LaCombe,0,19,8481605,-2,58,0.70731,D,3,17,20252026,1,2,0.06369,L,157,Jackson LaCombe,ANA,1454.878,20252026,128,3.86,2.0,1,3.0,2,110,3.31,74,2.23,1,3,4,65,80,52,1.56,,0,,0,,0,,0,,0,,0,0,14,6.81861,0.681,54,12.273,3.863,8,1.818,6,1.363,0.085,35,7.955,15839,0.608,193.158,2026,jackson lacombe,74,208,Eden Prairie,USA,2019.0,2.0,8.0,Jackson Lacombe,ANA,D,9000000.0,112.0,349.0,3.0,4.0
37,16,38,0.57565,3,60,22,Tkachuk,1,71,8480801,4,59,0.98333,L,5,20,20252026,1,1,0.09954,L,221,Brady Tkachuk,OTT,1017.6166,20252026,19,1.12,1.0,4,5.0,5,40,2.35,162,9.55,0,2,4,75,85,14,0.82,0.54545,11,0.55609,205,0.53488,43,0.584,250,0.61224,98,1.0,1,304,15,10.06438,1.524,83,25.313,6.099,13,3.964,2,0.609,0.098,51,15.554,11804,0.617,196.733,2026,brady tkachuk,76,226,Scottsdale,USA,2018.0,1.0,4.0,Brady Tkachuk,OTT,LW,8205714.0,64.0,370.0,4.0,0.0
35,16,42,0.3125,5,69,24,Smith,1,16,8484227,1,59,0.85507,C,8,17,20252026,0,0,0.14457,R,166,Will Smith,SJS,1090.9855,20252026,12,0.57,1.0,0,1.0,4,83,3.96,16,0.76,4,3,4,62,74,14,0.66,0.4,5,0.3409,44,0.5,8,0.25714,35,0.0,4,,0,48,9,8.16207,2.106,63,16.587,4.475,2,0.526,7,1.843,0.16,50,13.164,13673,0.644,198.159,2026,will smith,72,180,Boston,USA,2023.0,1.0,4.0,Will Smith,SJS,C,950000.0,80.0,320.0,1.0,0.0
36,15,41,,4,82,23,Schaefer,2,38,8485366,13,59,0.71951,D,8,18,20252026,0,0,0.1036,L,222,Matthew Schaefer,NYI,1480.9634,20252026,111,3.29,0.0,0,0.0,3,90,2.66,40,1.18,1,0,8,71,84,38,1.12,,0,,0,,0,,0,,0,,0,0,10,6.40726,1.767,65,14.361,3.976,2,0.441,8,1.767,0.177,45,9.942,16294,0.677,198.707,2026,matthew schaefer,74,186,Hamilton,CAN,2025.0,1.0,1.0,Matthew Schaefer,NYI,D,975000.0,221.0,527.0,4.0,0.0
31,15,30,0.53178,3,82,28,Cozens,0,59,8481528,-7,59,0.71951,C,13,29,20252026,0,0,0.13658,R,205,Dylan Cozens,OTT,1022.378,20252026,24,1.03,0.0,1,1.0,4,53,2.27,215,9.23,2,12,5,68,89,19,0.81,0.55232,172,0.52899,707,0.52058,340,0.53267,306,0.56074,107,0.25,4,818,16,10.80321,2.988,75,17.239,6.665,7,1.608,9,2.068,0.228,57,13.101,15662,0.599,191.0,2026,dylan cozens,75,205,Whitehorse,CAN,2019.0,1.0,7.0,Dylan Cozens,OTT,C,7100000.0,87.0,381.0,2.0,0.0
49,5,31,,1,78,10,Sergachev,0,44,8479410,2,59,0.75641,D,5,26,20252026,0,2,0.06289,L,159,Mikhail Sergachev,UTA,1457.7435,20252026,125,3.95,1.0,0,1.0,1,108,3.41,38,1.2,1,2,8,44,57,32,1.01,,0,,0,,0,,0,,0,,0,0,21,9.2177,1.212,47,11.4,6.306,6,1.455,15,3.638,0.128,39,9.46,14841,0.668,190.269,2026,mikhail sergachev,75,212,Nizhnekamsk,RUS,2016.0,1.0,9.0,Mikhail Sergachev,UTA,D,8500000.0,150.0,366.0,2.0,0.0
35,20,46,0.49819,3,82,24,Fantilli,2,38,8484166,-13,59,0.71951,C,4,13,20252026,0,0,0.11214,L,214,Adam Fantilli,CBJ,1134.1463,20252026,51,1.97,3.0,1,4.0,5,94,3.63,139,5.38,2,9,4,78,103,25,0.96,0.5,214,0.49694,982,0.52702,370,0.47709,524,0.50833,120,0.5,6,1108,9,7.58663,1.123,66,18.545,3.652,5,1.404,4,1.123,0.078,51,14.33,12812,0.634,156.243,2026,adam fantilli,74,205,Nobleton,CAN,2023.0,1.0,3.0,,,,,123.0,440.0,7.0,3.0
50,7,32,,2,82,10,Seider,1,57,8481542,15,60,0.7317,D,3,28,20252026,0,0,0.05347,R,187,Moritz Seider,DET,1539.9878,20252026,180,5.13,0.0,0,0.0,2,99,2.82,128,3.64,3,5,9,79,99,29,0.82,,0,,0,,0,,0,,0,,0,0,25,9.83669,0.686,58,13.268,6.405,13,2.973,12,2.745,0.076,39,8.921,15737,0.644,191.914,2026,moritz seider,74,210,Zell,DEU,2019.0,1.0,6.0,Moritz Seider,DET,D,8550000.0,123.0,409.0,2.0,1.0
46,12,46,0.0,1,71,14,Carlson,0,32,8474590,9,60,0.84507,D,2,14,20252026,0,0,0.0915,R,153,John Carlson,"WSH,ANA",1389.6197,20252026,106,3.86,4.0,2,6.0,2,118,4.3,26,0.94,0,2,10,74,90,45,1.64,,1,,0,,0,,0,,0,0.0,1,1,12,7.74326,0.619,28,8.672,4.336,5,1.548,7,2.168,0.111,18,5.575,11623,0.522,163.704,2026,john carlson,75,220,Natick,USA,2008.0,1.0,27.0,,,,,111.0,354.0,3.0,1.0
37,21,46,0.6,2,82,23,Sennecke,1,62,8484762,-12,60,0.7317,R,1,13,20252026,1,1,0.11675,R,197,Beckett Sennecke,ANA,1046.7073,20252026,24,1.0,1.0,0,1.0,3,96,4.02,97,4.06,1,5,3,100,112,26,1.09,0.5,2,0.75,4,0.5,2,1.0,1,,0,0.0,1,5,12,6.53979,0.311,58,18.062,4.048,6,1.868,6,1.868,0.029,34,10.588,11560,0.444,140.975,2026,beckett sennecke,75,206,Toronto,CAN,2024.0,1.0,3.0,Beckett Sennecke,ANA,RW,942500.0,78.0,387.0,2.0,1.0
34,18,42,,8,80,26,Chychrun,2,62,8479345,20,60,0.75,D,8,18,20252026,0,0,0.11764,L,221,Jakob Chychrun,WSH,1400.45,20252026,114,3.66,0.0,0,0.0,3,105,3.37,58,1.86,2,8,9,107,134,40,1.28,,0,,0,,0,,0,,0,,0,0,10,6.46141,1.988,86,21.372,4.473,1,0.248,9,2.236,0.142,56,13.916,14486,0.626,181.075,2026,jakob chychrun,74,215,Boca Raton,USA,2016.0,1.0,16.0,Jakob Chychrun,WAS,D,9000000.0,173.0,528.0,7.0,1.0
50,9,38,,1,69,11,McAvoy,1,62,8479325,13,61,0.88405,D,2,23,20252026,0,0,0.09909,R,111,Charlie McAvoy,BOS,1463.3768,20252026,129,4.59,4.0,0,4.0,1,88,3.13,79,2.81,1,4,4,64,76,29,1.03,,0,,0,,0,,0,,0,,0,0,21,11.05598,0.566,39,11.055,6.52,11,3.118,10,2.834,0.1,20,5.669,12699,0.625,184.043,2026,charlie mcavoy,73,211,Long Beach,USA,2016.0,1.0,14.0,Charlie McAvoy,BOS,D,9500000.0,84.0,271.0,3.0,0.0
38,21,55,0.24074,3,82,23,Barbashev,0,14,8477964,20,61,0.7439,L,2,6,20252026,0,0,0.17293,L,133,Ivan Barbashev,VGK,974.5121,20252026,37,1.66,0.0,1,1.0,3,90,4.05,137,6.17,1,3,5,58,69,15,0.67,0.5,2,0.21276,47,0.14285,14,0.26315,38,0.42857,7,,0,54,4,6.84411,1.711,14,11.977,5.133,3,2.566,1,0.855,0.2,10,8.555,4208,0.19,51.317,2026,ivan barbashev,72,203,Moscow,RUS,2014.0,2.0,3.0,Ivan Barbashev,VGK,C,5000000.0,41.0,243.0,2.0,0.0
42,15,39,0.44489,3,56,19,Malkin,0,61,8471215,13,61,1.08928,C,4,22,20252026,0,0,0.12837,L,148,Evgeni Malkin,PIT,1055.625,20252026,17,1.03,1.0,2,3.0,4,88,5.35,24,1.46,0,2,3,42,50,29,1.76,0.475,40,0.45909,220,0.41176,85,0.45833,120,0.32,25,,0,245,18,10.86177,1.357,51,17.31,7.467,8,2.715,10,3.394,0.108,37,12.558,10606,0.713,189.392,2026,evgeni malkin,77,213,Magnitogorsk,RUS,2004.0,1.0,2.0,,,,,41.0,239.0,2.0,1.0
32,15,32,0.38095,6,64,29,Reinhart,1,10,8477933,-18,61,0.95312,C,11,25,20252026,3,4,0.17469,R,166,Sam Reinhart,FLA,1277.2031,20252026,40,1.76,2.0,3,5.0,5,52,2.29,59,2.59,3,16,5,83,111,15,0.66,0.38461,52,0.37037,81,0.4,30,0.36923,65,0.37777,45,0.42857,21,147,14,8.54893,2.474,108,24.296,5.624,12,2.699,2,0.449,0.177,62,13.948,16002,0.71,250.031,2026,sam reinhart,73,196,West Vancouver,CAN,2014.0,1.0,2.0,Sam Reinhart,FLA,C,8625000.0,91.0,368.0,3.0,1.0
32,22,49,0.44736,3,72,30,Wilson,0,117,8476880,15,62,0.86111,R,7,12,20252026,1,1,0.19607,R,153,Tom Wilson,WSH,1167.7638,20252026,53,2.26,4.0,5,9.0,9,84,3.59,179,7.66,0,4,7,70,83,18,0.77,0.4375,16,0.41666,12,0.4,5,0.47058,17,0.6,10,0.375,16,38,5,6.44112,2.049,67,19.616,3.513,4,1.171,1,0.292,0.175,40,11.711,12296,0.569,170.777,2026,tom wilson,76,225,Toronto,CAN,2012.0,1.0,16.0,,,,,66.0,302.0,1.0,1.0
43,12,42,,4,82,19,Demidov,0,34,8484984,3,62,0.75609,R,7,20,20252026,0,0,0.1496,L,127,Ivan Demidov,MTL,929.8536,20252026,26,1.22,0.0,0,0.0,2,72,3.39,28,1.32,3,4,7,59,80,22,1.03,,0,,0,,0,,0,,0,,0,0,13,9.94408,1.697,56,13.582,4.85,8,1.94,5,1.212,0.205,34,8.246,14843,0.623,181.012,2026,ivan demidov,73,192,Sergiyev Posad,RUS,2024.0,1.0,5.0,Ivan Demidov,MTL,RW,940833.0,75.0,282.0,5.0,2.0
54,6,34,,3,77,9,Heiskanen,1,30,8480036,9,63,0.81818,D,2,28,20252026,1,1,0.06081,L,148,Miro Heiskanen,DAL,1528.3766,20252026,132,4.03,0.0,1,1.0,1,93,2.84,21,0.64,1,2,7,65,75,39,1.19,,0,,0,,0,,0,,0,,0,0,26,12.63553,0.451,30,6.769,6.317,9,2.03,17,3.835,0.08,25,5.64,15955,0.72,207.207,2026,miro heiskanen,74,197,Espoo,FIN,2017.0,1.0,3.0,Miro Heiskanen,DAL,D,8450000.0,113.0,336.0,0.0,0.0
32,27,45,0.5,5,82,32,Ovechkin,0,26,8471214,-5,64,0.78048,L,5,19,20252026,0,0,0.13114,R,244,Alex Ovechkin,WSH,1046.9024,20252026,16,0.67,1.0,7,8.0,4,62,2.6,134,5.61,1,11,10,117,146,9,0.37,,0,0.5,4,0.33333,3,1.0,1,,0,,0,4,14,6.6875,0.815,131,21.367,3.099,8,1.304,6,0.978,0.058,86,14.027,22071,0.916,269.158,2026,alex ovechkin,75,238,Moscow,RUS,2004.0,1.0,1.0,,,,,152.0,542.0,7.0,0.0
39,20,47,0.52495,4,64,25,Thomas,2,24,8480023,22,64,1.0,C,3,14,20252026,2,3,0.24509,R,102,Robert Thomas,STL,1140.9062,20252026,40,1.97,0.0,3,3.0,3,96,4.73,10,0.49,1,3,1,33,40,31,1.52,0.51081,370,0.5092,815,0.54651,258,0.52415,414,0.61788,123,0.53846,104,1042,11,7.31261,1.096,23,8.409,5.118,6,2.193,5,1.828,0.15,20,7.312,9846,0.588,153.843,2026,robert thomas,72,207,Aurora,CAN,2017.0,1.0,20.0,Robert Thomas,STL,C,8125000.0,53.0,195.0,0.0,2.0
27,17,34,0.0,4,82,37,Dorofeyev,0,24,8481604,-3,64,0.78048,R,20,30,20252026,0,0,0.16086,L,230,Pavel Dorofeyev,VGK,1056.2682,20252026,28,1.16,0.0,0,0.0,3,64,2.66,27,1.12,4,9,7,75,103,17,0.7,,0,0.0,1,,0,,1,,0,,0,1,10,9.98937,4.25,107,22.741,6.376,7,1.487,3,0.637,0.256,78,16.578,16938,0.767,206.56,2026,pavel dorofeyev,73,194,Nizhny Tagil,RUS,2019.0,3.0,17.0,,,,,122.0,455.0,6.0,2.0
31,26,51,0.30434,2,81,33,Mantha,0,43,8477511,10,64,0.79012,R,7,13,20252026,0,0,0.2171,L,152,Anthony Mantha,PIT,911.2345,20252026,40,1.95,1.0,1,2.0,6,82,3.99,52,2.53,0,4,0,49,58,20,0.97,0.2,5,0.33333,36,0.53846,13,0.21428,28,0.2,10,,0,46,6,8.36536,2.252,43,13.835,4.182,3,0.965,3,0.965,0.2,35,11.261,11189,0.491,138.135,2026,anthony mantha,77,240,Longueuil,CAN,2013.0,1.0,20.0,,,,,71.0,281.0,2.0,3.0
35,19,43,0.53306,4,78,30,Zacha,2,28,8478401,4,65,0.83333,C,11,22,20252026,0,0,0.229,L,131,Pavel Zacha,BOS,1010.7692,20252026,26,1.18,0.0,1,1.0,6,61,2.78,64,2.92,0,5,1,66,73,18,0.82,0.53506,385,0.54456,819,0.53819,288,0.5258,310,0.53773,106,0.36206,58,983,11,10.46207,2.877,60,15.693,5.754,5,1.307,6,1.569,0.343,32,8.369,13764,0.64,176.461,2026,pavel zacha,76,211,Brno,CZE,2015.0,1.0,6.0,Pavel Zacha,BOS,C,4750000.0,29.0,233.0,1.0,0.0
36,20,39,0.13333,4,72,29,Rust,0,26,8475810,0,65,0.90277,R,8,24,20252026,1,2,0.15846,R,183,Bryan Rust,PIT,1196.6666,20252026,71,2.96,0.0,0,0.0,3,78,3.25,35,1.46,3,12,5,88,115,13,0.54,0.0,2,0.15384,13,0.16666,6,0.14285,7,0.0,1,0.0,1,15,16,9.94612,1.989,80,19.892,5.967,8,1.989,8,1.989,0.173,46,11.438,14478,0.698,201.083,2026,bryan rust,71,202,Pontiac,USA,2010.0,3.0,20.0,Bryan Rust,PIT,RW,5125000.0,54.0,352.0,3.0,4.0
32,23,46,0.50376,9,81,33,Nelson,1,36,8475754,15,65,0.80246,C,10,18,20252026,0,1,0.17741,L,186,Brock Nelson,COL,1179.1975,20252026,65,2.44,3.0,2,5.0,3,67,2.52,38,1.43,1,7,5,68,83,21,0.79,0.48994,547,0.50093,1072,0.5,388,0.52099,524,0.59562,183,0.43627,204,1459,8,7.68795,2.261,56,12.662,4.07,5,1.13,3,0.678,0.277,36,8.14,15921,0.602,196.555,2026,brock nelson,76,205,Warroad,USA,2010.0,1.0,30.0,Brock Nelson,COL,C/LW,7500000.0,63.0,332.0,2.0,0.0
51,11,40,,0,75,15,Karlsson,0,22,8474578,8,66,0.88,D,4,26,20252026,0,0,0.08522,R,176,Erik Karlsson,PIT,1416.0266,20252026,64,2.16,2.0,1,3.0,3,102,3.45,20,0.67,2,5,8,94,115,37,1.25,,0,,0,,0,,0,,0,,0,0,22,9.80731,0.956,68,16.265,6.219,9,2.152,13,3.109,0.095,42,10.046,15050,0.709,200.666,2026,erik karlsson,72,185,Landsbro,SWE,2008.0,1.0,15.0,Erik Karlsson,PIT,D,11500000.0,180.0,471.0,5.0,1.0
24,28,40,0.57678,10,82,42,Stamkos,3,58,8474564,-17,66,0.80487,C,14,26,20252026,0,0,0.20388,R,206,Steven Stamkos,NSH,1069.6463,20252026,36,1.47,0.0,6,6.0,6,65,2.66,89,3.65,3,7,6,78,100,24,0.98,0.60689,145,0.57589,448,0.58552,152,0.55513,263,0.58878,107,0.4,5,560,12,9.62321,3.207,88,20.162,5.957,5,1.145,7,1.603,0.212,66,15.122,15712,0.672,191.609,2026,steven stamkos,73,193,Markham,CAN,2008.0,1.0,1.0,Steven Stamkos,NSH,C,8000000.0,102.0,408.0,5.0,1.0
33,23,52,0.46938,2,79,33,Tuch,1,57,8477949,24,66,0.83544,R,7,9,20252026,3,5,0.16923,R,195,Alex Tuch,BUF,1139.6329,20252026,90,3.59,3.0,1,4.0,5,60,2.39,82,3.27,4,7,2,103,124,39,1.55,0.4186,43,0.51562,64,0.57142,21,0.47058,34,0.4,5,0.37931,29,98,2,5.45041,3.179,49,22.255,4.087,2,0.908,0,0.0,0.25,28,12.717,7926,0.331,100.329,2026,alex tuch,76,219,Syracuse,USA,2014.0,1.0,18.0,,,,,57.0,376.0,3.0,5.0
34,23,39,0.40506,7,71,32,Jarvis,2,23,8482093,6,66,0.92957,C,5,21,20252026,4,6,0.14285,R,224,Seth Jarvis,CAR,1132.7746,20252026,27,1.2,0.0,5,5.0,3,57,2.55,81,3.62,3,12,11,72,102,41,1.83,0.4375,16,0.39655,58,0.44444,18,0.37777,45,0.42857,7,0.42857,14,79,16,10.79298,1.349,65,17.538,5.666,10,2.698,6,1.618,0.104,48,12.951,13342,0.636,187.915,2026,seth jarvis,70,180,Winnipeg,CAN,2020.0,1.0,13.0,Seth Jarvis,CAR,RW,7420087.0,45.0,371.0,3.0,1.0
38,17,42,0.55752,6,82,28,Hischier,3,29,8480002,-6,66,0.80487,C,11,23,20252026,0,1,0.1327,L,211,Nico Hischier,NJD,1243.0,20252026,62,2.18,6.0,1,7.0,4,72,2.54,58,2.04,3,6,2,77,89,27,0.95,0.55007,629,0.55474,1379,0.53846,507,0.57886,672,0.62352,255,0.48275,174,1808,12,8.90017,2.645,90,21.649,5.532,5,1.202,7,1.683,0.161,68,16.357,14966,0.731,182.512,2026,nico hischier,73,200,Naters,CHE,2017.0,1.0,1.0,Nico Hischier,NJD,C,7250000.0,94.0,394.0,0.0,1.0
43,16,49,0.16666,2,79,23,Knies,0,29,8482720,-30,66,0.83544,L,6,16,20252026,1,1,0.16428,L,140,Matthew Knies,TOR,1127.5316,20252026,32,1.29,3.0,5,8.0,4,68,2.74,152,6.14,0,4,3,43,54,26,1.05,,0,0.0,4,1.0,1,0.0,5,,0,0.5,2,6,10,8.75088,1.693,50,14.114,4.516,3,0.846,7,1.976,0.15,40,11.291,12753,0.66,161.43,2026,matthew knies,75,232,Phoenix,USA,2021.0,2.0,25.0,Matthew Knies,TOR,LW,7750000.0,47.0,241.0,4.0,0.0
38,23,46,0.44364,3,70,29,Carlsson,1,33,8484153,4,67,0.95714,C,4,18,20252026,2,3,0.15025,L,193,Leo Carlsson,ANA,1149.0142,20252026,29,1.29,5.0,0,5.0,4,78,3.49,14,0.62,3,6,4,69,84,34,1.52,0.41472,258,0.45085,814,0.48525,373,0.42028,345,0.4756,82,0.3375,80,976,14,7.17772,0.99,66,16.335,4.455,7,1.732,7,1.732,0.08,50,12.375,14545,0.628,207.785,2026,leo carlsson,75,208,Karlstad,SWE,2023.0,1.0,2.0,,,,,88.0,365.0,0.0,2.0
40,20,43,0.5,7,76,27,Marchenko,1,32,8480893,7,67,0.88157,R,6,23,20252026,1,1,0.12385,R,218,Kirill Marchenko,CBJ,1136.5394,20252026,40,1.66,2.0,0,2.0,3,95,3.95,61,2.54,3,5,5,90,116,45,1.87,1.0,1,0.5,8,1.0,1,0.33333,6,,0,,0,8,17,8.37209,1.569,72,18.837,6.017,7,1.831,10,2.616,0.125,48,12.558,13760,0.731,181.052,2026,kirill marchenko,75,201,Barnaul,RUS,2018.0,2.0,18.0,Kirill Marchenko,CBJ,LW,3850000.0,112.0,446.0,8.0,5.0
33,19,42,0.52882,9,74,34,Larkin,4,48,8477946,3,67,0.9054,C,14,24,20252026,1,1,0.14847,L,229,Dylan Larkin,DET,1211.2297,20252026,33,1.32,4.0,4,8.0,4,67,2.69,46,1.84,4,12,12,88,121,18,0.72,0.50271,553,0.5163,1073,0.54314,394,0.54495,545,0.59469,264,0.50322,155,1492,10,10.18212,3.476,103,25.579,5.96,2,0.496,8,1.986,0.215,65,16.142,14496,0.661,195.891,2026,dylan larkin,73,204,Waterford,USA,2014.0,1.0,15.0,Dylan Larkin,DET,C,8700000.0,102.0,452.0,2.0,3.0
41,16,44,0.34114,5,81,26,Zegras,1,62,8481533,0,67,0.82716,C,10,23,20252026,0,0,0.15568,L,167,Trevor Zegras,PHI,1123.1358,20252026,28,1.1,1.0,0,1.0,2,80,3.16,46,1.82,2,8,6,80,99,25,0.98,0.4035,57,0.34461,325,0.32824,131,0.33163,196,0.31034,58,1.0,1,384,13,7.44109,2.48,71,17.61,5.704,6,1.488,7,1.736,0.212,47,11.657,14514,0.613,179.185,2026,trevor zegras,72,185,Bedford,USA,2019.0,1.0,9.0,,,,,84.0,350.0,1.0,2.0
41,24,52,0.37735,2,77,27,Konecny,0,59,8478439,14,68,0.88311,R,2,14,20252026,1,2,0.16071,R,168,Travis Konecny,PHI,1145.4025,20252026,38,1.55,3.0,4,7.0,6,101,4.12,108,4.4,1,6,0,73,88,17,0.69,0.57142,7,0.39473,38,0.4375,16,0.3,30,0.11111,9,0.66666,6,53,12,5.53165,0.553,63,17.424,3.872,5,1.382,7,1.936,0.058,34,9.403,13016,0.573,169.038,2026,travis konecny,70,192,London,CAN,2015.0,1.0,24.0,Travis Konecny,PHI,C/LW,8750000.0,70.0,326.0,5.0,3.0
29,27,44,0.45625,6,81,39,Geekie,1,22,8479987,-5,68,0.8395,C,12,24,20252026,0,0,0.21546,R,181,Morgan Geekie,BOS,1044.3456,20252026,34,1.44,2.0,1,3.0,7,78,3.31,110,4.68,2,4,6,76,93,20,0.85,0.4375,32,0.44444,126,0.42424,33,0.47368,95,0.5,34,,0,160,12,10.4125,2.975,86,21.32,5.95,4,0.991,8,1.983,0.218,55,13.635,14521,0.66,179.271,2026,morgan geekie,75,212,Strathclair,CAN,2017.0,3.0,5.0,Morgan Geekie,BOS,C,5500000.0,81.0,355.0,4.0,1.0
39,17,45,0.42,2,82,30,Vilardi,0,24,8480014,-12,69,0.84146,C,13,24,20252026,0,0,0.2,R,150,Gabriel Vilardi,WPG,1124.378,20252026,35,1.36,1.0,1,2.0,5,63,2.45,20,0.78,4,7,6,68,89,14,0.54,0.75,8,0.4,75,0.23076,13,0.41772,79,0.5,24,0.0,1,100,11,8.08828,3.092,61,14.511,5.709,7,1.665,4,0.951,0.317,41,9.753,15133,0.651,184.548,2026,gabriel vilardi,75,216,Kingston,CAN,2017.0,1.0,11.0,,,,,60.0,299.0,2.0,2.0
28,30,50,0.49038,7,76,41,Gauthier,1,28,8483445,-2,69,0.90789,L,11,19,20252026,0,0,0.14385,L,285,Cutter Gauthier,ANA,1035.171,20252026,20,0.91,1.0,3,4.0,8,74,3.38,64,2.92,0,10,1,114,141,19,0.86,0.47058,17,0.43442,122,0.52777,36,0.48387,155,0.56626,83,0.66666,3,208,8,8.73171,3.098,97,27.321,5.351,4,1.126,4,1.126,0.166,66,18.59,12781,0.529,168.171,2026,cutter gauthier,74,205,Skelleftea,SWE,2022.0,1.0,5.0,,,,,133.0,559.0,9.0,7.0
39,19,41,0.45454,3,79,31,Svechnikov,0,66,8480830,1,70,0.88607,R,12,29,20252026,0,0,0.1527,L,203,Andrei Svechnikov,CAR,1019.1012,20252026,16,0.71,4.0,0,4.0,8,92,4.11,148,6.61,1,9,14,82,116,23,1.02,0.33333,3,0.47368,19,0.66666,6,0.38461,13,0.33333,3,,0,22,17,11.48854,3.063,82,20.934,7.403,8,2.042,9,2.297,0.222,54,13.786,14101,0.612,178.493,2026,andrei svechnikov,75,200,Barnaul,RUS,2018.0,1.0,2.0,Andrei Svechnikov,CAR,RW,7750000.0,107.0,426.0,5.0,5.0
48,12,44,,6,73,22,Raddysh,1,72,8478178,21,70,0.9589,D,10,26,20252026,0,0,0.10377,R,212,Darren Raddysh,TBL,1361.5068,20252026,69,2.49,5.0,0,5.0,1,73,2.64,67,2.42,4,7,6,91,110,14,0.5,,0,,0,,0,,0,,0,,0,0,16,8.99177,2.193,85,18.641,5.702,5,1.096,11,2.412,0.181,55,12.062,16415,0.744,224.863,2026,darren raddysh,73,202,Toronto,CAN,,,,,,,,137.0,459.0,1.0,1.0
45,16,42,0.35483,6,82,26,Ehlers,1,14,8477940,8,71,0.86585,L,10,29,20252026,0,0,0.1256,L,207,Nikolaj Ehlers,CAR,995.7439,20252026,24,1.05,1.0,1,2.0,7,87,3.83,21,0.92,4,6,3,81,105,24,1.05,0.5,4,0.25,20,0.25,4,0.34782,23,0.54545,11,,0,31,19,10.32456,2.518,64,16.116,7.302,10,2.518,9,2.266,0.204,49,12.339,14296,0.615,174.341,2026,nikolaj ehlers,72,168,Aalborg,DNK,2014.0,1.0,9.0,Nikolaj Ehlers,CAR,LW,8500000.0,118.0,430.0,4.0,7.0
49,16,49,0.27272,4,82,22,Bratt,1,12,8479407,-11,71,0.86585,L,5,20,20252026,1,2,0.12359,L,178,Jesper Bratt,NJD,1125.8048,20252026,24,0.93,4.0,1,5.0,3,92,3.58,74,2.88,2,9,6,70,89,24,0.93,,0,0.3,10,0.33333,3,0.25,8,,0,0.0,1,11,15,8.43788,1.24,35,8.686,4.963,8,1.985,7,1.737,0.217,23,5.707,14506,0.709,176.902,2026,jesper bratt,70,175,Stockholm,SWE,2016.0,6.0,11.0,Jesper Bratt,NJD,LW,7875000.0,87.0,354.0,0.0,2.0
38,20,41,0.58333,5,79,33,Batherson,0,33,8480208,-7,71,0.89873,R,13,30,20252026,0,0,0.1976,R,167,Drake Batherson,OTT,1041.1012,20252026,22,0.96,0.0,0,0.0,8,63,2.75,122,5.34,3,5,7,86,112,22,0.96,1.0,1,0.54545,22,0.83333,6,0.47058,17,1.0,2,,0,24,17,10.90765,3.082,69,16.361,7.113,8,1.896,9,2.134,0.333,39,9.247,15182,0.604,192.177,2026,drake batherson,75,209,Fort Wayne,USA,2017.0,4.0,28.0,Drake Batherson,OTT,C,4975000.0,58.0,337.0,6.0,5.0
40,19,50,0.57543,4,82,31,Tavares,2,28,8475166,-28,71,0.86585,C,12,21,20252026,0,0,0.16145,L,192,John Tavares,TOR,1090.6463,20252026,24,0.96,6.0,2,8.0,2,75,3.01,74,2.97,3,5,6,93,111,26,1.04,0.57608,368,0.57739,1150,0.63116,385,0.54147,639,0.56962,237,0.4,5,1392,9,8.36707,3.238,75,20.242,5.668,7,1.889,2,0.539,0.222,54,14.574,13338,0.661,162.658,2026,john tavares,73,217,Mississauga,CAN,2009.0,1.0,1.0,John Tavares,TOR,C,4389280.0,80.0,383.0,3.0,1.0
